feature1,feature2,label
1.0173382223315688,-0.8296459476120598,0
-2.062974152602218,-1.9983368653023366,1
-0.8317214533325836,-0.8925101920185975,1
-0.5021848654483773,-0.7289585915560016,1
1.0346577847116782,0.9363267104538557,0
2.406322897054266,-0.7660206747253089,1
-0.29950959459184234,0.6850880285156571,0
-1.5082847536735138,0.07045930306664183,1
0.04197266265898389,-1.191698622778978,1
-0.9825322561744259,0.305761129608456,0
0.4500681416537779,0.8587078848787538,0
-0.6193683187624808,1.0827684585188804,0
1.1385879917693873,-0.6592559779765843,1
-0.8443393771305883,1.4050799388535837,0
0.6870233402743442,-0.29432485412365866,1
0.24904270657176245,0.9716922101873815,0
-0.4023074499163008,0.04763809004093646,1
0.9331312912233536,1.8402639654624333,0
0.7792322254026807,-0.21061603352433553,1
-0.7205234610794283,0.29248250560482625,1
1.6895187537910983,-0.6480045638428851,1
-0.32554383588008795,0.5154635182250824,0
1.8504220401978648,0.21180241973539463,0
-1.1528122307593305,-0.37713369116411544,1
-0.4064924033980332,0.3379046662608167,1
1.0706803367694557,0.5988581377583109,0
-0.698430660820562,-1.0412300290129484,0
-0.1877507333827133,-0.7203843569808708,0
0.6632062013961618,-0.684654885089939,1
-0.5793701121277298,0.6515149138138018,0
-0.36593178177807945,-1.0608531899645353,1
-0.22021152906347458,-1.0209015689821925,0
0.6841139539777848,0.9304257860445614,0
-0.42845891398604363,-2.375965328712915,1
-2.672906564097756,-0.32978919837182946,0
1.713265805048889,-0.24062811003846132,0
-0.23801821836627607,0.32685827795808803,0
1.9056322295479329,0.09464838818002659,0
0.00027052590257419353,-0.6802272082829254,0
-1.0660991440147625,-0.27345428580812187,1
-0.6853978336564015,-0.8164479654766177,0
0.8615429259323091,1.189135590802578,0
-1.550381133393574,0.2521031833089523,0
-0.9498718524142805,-0.9104814521487327,0
-0.6349756437437735,-0.12026134231168932,0
-2.6556304244948623,0.2577112134951402,1
0.938990518062352,-0.5533555331057564,1
-1.0814323776260693,-0.78848151249052,1
-0.6184016987117932,-0.19299475597095667,0
2.484177776178465,0.15781612541404982,1
0.04032998530357133,2.1966321453300073,1
0.6299273018874629,3.2367400658985694,0
-0.6103802418790161,-0.9893161421098453,0
-1.4521729195663338,0.9039548498970268,0
1.208732511095571,0.42847596723537096,1
2.0652139166627466,-0.9122872851834548,1
0.04472819901800701,-0.37109714157535084,0
-0.45636816921772194,1.3147419874679536,0
-0.8172575556430643,0.61319458301999,0
-0.21322977883329214,1.3768858792494625,1
0.9957861930515985,-0.6707454192811289,1
-1.0917727502548182,-0.7269537982023985,0
1.576338538655765,1.513581238023359,0
-0.45541338186196373,0.7132784096759147,0
-1.0205148192553675,-0.20809178465674996,0
-0.67340853267115,-1.8421171935338092,1
-1.892309877426667,0.9168063170752792,0
-0.8789628896070021,-0.5884884020453149,1
0.9215441338461186,1.4904691475083367,0
-0.8190460182701145,0.2933743717799931,0
-1.507839487346442,-0.9992041018643292,1
-0.07390392918961022,0.40903469631768247,0
0.37288268305055994,-0.5345347659285525,0
0.11392340271922118,-1.3976301325167741,1
-1.1088249027738792,-0.9020846850895414,1
-0.17783326350813292,-2.0597998992653554,0
0.7206138707507515,0.6107619257215682,1
-0.43666297608636473,-0.4146458233788123,0
0.425760636434348,0.22758681028768432,1
-2.0398077454961143,-0.798025258882373,1
-0.2064412900425768,0.9969178757298434,0
-0.571032891079295,-0.5202039701525977,0
-1.4172085783127533,-1.5313414327211936,1
-2.6544843404906384,-0.23773976178435324,0
0.4903962167732448,-1.585051901360324,1
0.09412141238782057,-1.3852942501981544,1
-0.11539059774887533,-1.0678619381391674,1
-0.9229179547526332,-0.24455018720626528,0
-1.597762740070654,-0.28186410514115867,1
0.11380213842673124,-1.3015819105151647,1
-0.3010763368584098,1.0066701931806992,1
-1.6933291979636278,2.0085295921160524,0
0.7377472651252887,-0.8249559166356911,0
-1.4086542092669894,1.4417339492944767,1
0.44027470144068237,-0.21378429746756641,0
-0.8364589587166478,0.09219318970959031,0
0.1021617711444768,-0.8412211929559448,0
-0.09950184683225863,0.6107188436442929,1
2.25377986589362,-1.7118789456144903,1
0.4116077876002157,0.11891951574122159,0
